molDWRow_1344, -6.743694045466332, 0.35433978529560634
molDWRow_1345, 4.471368740198764, 0.3547232846947552
molDWRow_1346, 0.09196319953567844, 0.3815320186913435
molDWRow_1347, 11.873933919701294, 0.37193257793060436
molDWRow_1348, 12.148134419918378, 0.3895838637148715
molDWRow_1349, 10.329636313543137, 0.4010923568105301
molDWRow_1350, 4.540114990561419, 0.3952992641751145
molDWRow_1351, 16.748272525609252, 0.3736106152275625
molDWRow_1352, 13.047461931413341, 0.3600145296674769
molDWRow_1353, 13.478742723877653, 0.39042891061956214
molDWRow_1354, 12.870472648763588, 0.38665327320126974
molDWRow_1355, 13.256332743504409, 0.40786240996447715
molDWRow_1356, 10.516882070448885, 0.40005389352718823
molDWRow_1357, 12.254912529495309, 0.38600640426248534
molDWRow_1358, 13.710407231347135, 0.41080910086823896
molDWRow_1365, -3.230626914940924, 0.4189475231257247
molDWRow_1366, -2.61686427513004, 0.39507181873232766
molDWRow_1367, -1.9209738648514811, 0.38181838136913754
molDWRow_1368, -1.2675766218451576, 0.38255233985862713
molDWRow_1370, 7.854638626220331, 0.3809255059220915
molDWRow_1377, -11.137421236960906, 0.36357192301077534
molDWRow_1378, -4.018017994594131, 0.3710702739625231
molDWRow_1379, 2.0988576761569764, 0.3918395171235126
molDWRow_1380, 4.75717601111264, 0.36926423711210704
molDWRow_1381, 9.361151015557988, 0.3708333086809248
molDWRow_1384, 17.485750470486536, 0.38273625863563465
molDWRow_1385, 16.886804614385767, 0.3812481343550977
molDWRow_141, 18.944515474320966, 0.39409263159037405
molDWRow_1411, 6.666905166409243, 0.36476779847167967
molDWRow_1413, -12.553621119587415, 0.39931957462891704
molDWRow_1414, -6.8863201012173, 0.4012742571709763
molDWRow_1415, 5.51982697652268, 0.37611951063118826
molDWRow_1422, -4.474862718143851, 0.3897198140097847
molDWRow_1423, -32.957339752933706, 0.3841932660321341
molDWRow_1424, 5.047132300737579, 0.3909417455664783
molDWRow_1450, 36.3993661163216, 0.3835317945200936
molDWRow_1451, 31.955689811379077, 0.40661076806404506
molDWRow_1452, 38.07668651651664, 0.38498004225524723
molDWRow_1453, 36.391361726217056, 0.38344404186039494
molDWRow_1454, 35.496602697705626, 0.3801311800740084
molDWRow_1455, 39.5858801358845, 0.3592720159200216
molDWRow_1456, 39.168270641063344, 0.4283615740922125
molDWRow_1465, -6.109888972135569, 0.36479205228392725
molDWRow_1484, 13.315292542852093, 0.37132134672974304
molDWRow_1485, 22.210627590129278, 0.3872585757811664
molDWRow_1487, 7.986878552245457, 0.36777889871551595
molDWRow_1488, 12.417326956992543, 0.3883357926844337
molDWRow_1489, -4.134723074853979, 0.3884029937965847
molDWRow_1490, -3.5451849950434964, 0.3600272828555713
molDWRow_1491, -19.699550641942338, 0.3764378616521836
molDWRow_1492, -13.606889342651794, 0.3781376310881726
molDWRow_1493, -27.08007126114831, 0.3858817105893841
molDWRow_1494, -23.021102869998963, 0.38781869439564914
molDWRow_1495, -0.49996113468481074, 0.38152400302193346
molDWRow_1496, -4.511728055899519, 0.373527971560804
molDWRow_1499, 15.62398025300364, 0.3992723738924335
molDWRow_1500, -6.425570689611321, 0.36332576668966493
molDWRow_1501, 3.146471811399949, 0.37226128311241846
molDWRow_1502, -6.762860789140108, 0.37574147987253076
molDWRow_1503, 4.160796434904124, 0.3652796983383062
molDWRow_1504, -8.010083235975682, 0.3771338551330206
molDWRow_1505, -1.3537678228471055, 0.3821342925159771
molDWRow_1506, 10.452248943449018, 0.3812283366322247
molDWRow_1508, 14.69156088307336, 0.3453953193085077
molDWRow_1509, 18.12550260929495, 0.3564304263310543
molDWRow_1510, 19.97889856609798, 0.3475743826867578
molDWRow_1511, 8.56357504164868, 0.33720679231735934
molDWRow_1512, 6.536488798971272, 0.33999172786943266
molDWRow_1513, 9.656098900009482, 0.35694581478340237
molDWRow_1514, 12.972962931664739, 0.3511790621481616
molDWRow_1515, 10.63522006594884, 0.36167368249146187
molDWRow_1516, -0.9814972271646196, 0.3332085123525215
molDWRow_1517, 11.13058373698482, 0.39236218142174567
molDWRow_1518, 6.773822535412554, 0.37619721929734334
molDWRow_1519, 8.720444807616886, 0.3809327929452736
molDWRow_1521, -9.981698421356771, 0.35813720274388927
molDWRow_1522, -7.800413842785982, 0.3629831108918271
molDWRow_1523, -10.669300079408758, 0.35417928863099696
molDWRow_1524, -6.863168485766126, 0.3632124983902207
molDWRow_1528, -1.8349836499017949, 0.34399107359448766
molDWRow_1534, -25.853825285683556, 0.3534403702359743
molDWRow_1535, 19.28949854805261, 0.3937968271884028
molDWRow_1536, 14.523260247835333, 0.403179779072585
molDWRow_1537, 9.069537485891821, 0.42172389507407904
molDWRow_1544, 19.233925167415855, 0.389629382900152
molDWRow_1546, 15.79606253263438, 0.3372016311328458
molDWRow_1547, 14.279311058345701, 0.3858980245556913
molDWRow_155, 11.796898596924144, 0.39664934593293577
molDWRow_1556, 29.62841175263674, 0.4111248436666034
molDWRow_1559, 29.70696611428799, 0.43696766365977846
molDWRow_1560, 15.769499296608602, 0.41702437240377577
molDWRow_1568, -0.6710266406860557, 0.3959643351486345
molDWRow_1569, -6.110850197212951, 0.401186062551625
molDWRow_1572, 1.2712705782603893, 0.38720166088810115
molDWRow_1573, 6.946918508449382, 0.38846858442721177
molDWRow_1574, 9.05190641874827, 0.3934428933488454
molDWRow_158, -13.322390360113083, 0.3938964827055733
molDWRow_1587, 23.217733078048937, 0.37492034226534404
molDWRow_159, -17.196417295551736, 0.39233526958649856
molDWRow_1594, 9.337936607768773, 0.4112112561083854
molDWRow_1595, 10.283421889523781, 0.3971910495354306
molDWRow_1596, -2.3806194774846263, 0.3929019316947657
molDWRow_1597, -0.4145025949660157, 0.3959163308970593
molDWRow_1598, -5.019237473280725, 0.3915339140187422
molDWRow_1599, 0.2256475808660321, 0.39948393899404155
molDWRow_160, 3.5925000386652375, 0.3978148784753171
molDWRow_1600, 0.1876016031072245, 0.40056595287750074
molDWRow_1601, -5.4564274590304915, 0.3917934592632808
molDWRow_1612, 10.550937935649902, 0.3502324009185849
molDWRow_1613, 0.4650465371643149, 0.3633305403482274
molDWRow_1614, 1.1044220974409962, 0.37176640693139956
molDWRow_1615, 14.095169856446574, 0.40356458504043263
molDWRow_1616, 7.180407086496952, 0.38552848232034936
molDWRow_1629, -22.06269192647919, 0.3837421745698526
molDWRow_1636, 5.141325161732696, 0.3927369927737546
molDWRow_164, -12.906760687593884, 0.398549127090696
molDWRow_1652, 1.4270136540855018, 0.4160433336072447
molDWRow_1653, 10.100574896090283, 0.3983846204571898
molDWRow_1654, -4.780501607219185, 0.3825873509443813
molDWRow_1655, -27.580651257767663, 0.38955159434718395
molDWRow_1656, 6.488452021557904, 0.34438351612198725
molDWRow_1657, -10.196682665262427, 0.35940966916560746
molDWRow_1658, -18.697113944510157, 0.3910943089903544
molDWRow_1659, -27.568254975836872, 0.36519277549115575
molDWRow_1660, -24.48156947386517, 0.3848097640662481
molDWRow_1669, 21.66476959309812, 0.40381984394215903
molDWRow_1670, 12.857422608598146, 0.4021354241862228
molDWRow_1674, -5.981399175885694, 0.3911914525629789
molDWRow_175, 23.28503044753007, 0.3895791033952798
molDWRow_176, 21.381451960592255, 0.3906596003111947
molDWRow_179, -2.9568857888812685, 0.39511924965468553
molDWRow_180, -3.169310980704851, 0.39327532587922515
molDWRow_181, 11.257465391246495, 0.39894211516615435
molDWRow_183, 3.687535940089923, 0.3939949939798147
molDWRow_184, 2.846597715052619, 0.4018494390279851
molDWRow_192, 0.879187807896372, 0.3984149393355539
molDWRow_200, 22.074780198517843, 0.4117597523160025
molDWRow_203, 17.639281656699694, 0.387268270054415
molDWRow_227, 2.01929621700282, 0.4351651592511229
molDWRow_251, -0.16393331239364795, 0.43326763373419297
molDWRow_253, -0.7980600074485045, 0.4077577649032277
molDWRow_292, 12.671521711656688, 0.3341646869761546
molDWRow_298, -0.10696736722579203, 0.4079148565372802
molDWRow_30, -17.939625778879453, 0.41115453790490714
molDWRow_308, 18.632352380314792, 0.39637282625593107
molDWRow_309, 15.274400871696862, 0.40964437338924525
molDWRow_31, -17.52888534562009, 0.4064505105532267
molDWRow_313, 16.25086511852118, 0.3902714312133507
molDWRow_314, 7.677274699383142, 0.4082768177329057
molDWRow_315, -7.94930715905147, 0.34591040265862893
molDWRow_32, -21.923770395465674, 0.4109801772051962
molDWRow_327, -7.103465471936671, 0.36309547655332797
molDWRow_331, 25.90655177295384, 0.37382927206262034
molDWRow_35, -13.494809271017491, 0.3904905573472157
molDWRow_36, 1.2142925751356053, 0.4065139702198455
molDWRow_37, -2.956230587151751, 0.3730070514870594
molDWRow_38, -0.2540736689700438, 0.37520466746165715
molDWRow_386, -8.30153639370147, 0.3929841633649911
molDWRow_401, 2.3811515924829747, 0.3989475096666845
molDWRow_402, 4.382470768629342, 0.42075071804854025
molDWRow_403, -7.454534479312383, 0.4041382568878688
molDWRow_415, 32.93234783335561, 0.4556910886750129
molDWRow_418, 2.139587990703858, 0.40762067876390495
molDWRow_439, -3.042773868081235, 0.36549023669124836
molDWRow_44, 16.133790912923306, 0.39870315442037313
molDWRow_441, -5.476251624411353, 0.35216291729050564
molDWRow_45, 21.486679724476723, 0.41583746112116676
molDWRow_46, 19.05554092189403, 0.4124536944764383
molDWRow_47, 11.535796862529232, 0.41176521258237464
molDWRow_48, 17.260340622454876, 0.3977921740662359
molDWRow_49, 18.285531038770145, 0.40262782242392403
molDWRow_50, 9.611079927942821, 0.410418632257885
molDWRow_504, 8.271218114412543, 0.37965965155539844
molDWRow_505, 14.070208391757646, 0.39116342811989674
molDWRow_506, 5.44842551848468, 0.33927840213904015
molDWRow_507, -1.3489104334611648, 0.4133569752740315
molDWRow_509, 18.37032004131527, 0.4359732176902244
molDWRow_51, 15.737399807089401, 0.4097225890753779
molDWRow_511, 0.05171923443495796, 0.42203578351168786
molDWRow_512, 10.54876578296689, 0.44335235522249156
molDWRow_514, 33.11012507601287, 0.44116773347241917
molDWRow_516, 25.913443739646095, 0.4404806175790154
molDWRow_52, 13.208344010041788, 0.4133450415127044
molDWRow_521, 5.821034064063324, 0.417521827412595
molDWRow_525, -4.746250124069849, 0.43605277555810645
molDWRow_53, 2.9148662728347006, 0.39740445818672504
molDWRow_54, 9.645372181766838, 0.4072486413923529
molDWRow_549, 5.902769055799103, 0.35705981548041743
molDWRow_551, 13.190314731728886, 0.3692574063275329
molDWRow_552, 5.125228419901688, 0.3584017504560673
molDWRow_554, 1.3199333973510354, 0.34932881874429594
molDWRow_555, 3.4383983756940655, 0.39099557143335845
molDWRow_558, 6.6751422657983275, 0.3652300186082514
molDWRow_559, 5.1124329098376045, 0.36692881338928784
molDWRow_560, 10.554991327123757, 0.3631922439171473
molDWRow_561, 5.370323293384646, 0.3652346595096829
molDWRow_562, 12.769952818691921, 0.37709486962780603
molDWRow_563, 4.283820613405586, 0.41930939428119424
molDWRow_564, 2.7461266039167107, 0.35792258631623936
molDWRow_565, 16.9341034896267, 0.35676875470261277
molDWRow_566, 2.4922775678552194, 0.38780644079949145
molDWRow_567, -3.6377819857978553, 0.4483534203861427
molDWRow_57, 13.746272951427006, 0.415580736995554
molDWRow_572, 11.337723002536503, 0.36966557932877236
molDWRow_573, 11.857860145743992, 0.3964708243880744
molDWRow_574, 8.851264066541091, 0.3740364945474831
molDWRow_575, 7.565901777589645, 0.39459929013787337
molDWRow_578, 9.260367649848817, 0.3668970879169722
molDWRow_579, 10.137262300822432, 0.3633256386987053
molDWRow_58, 19.18478367495506, 0.3930801148160749
molDWRow_583, 11.278396856626614, 0.359319544637806
molDWRow_584, 10.287048022551392, 0.35931988587925084
molDWRow_59, 22.305192340778746, 0.40013278651093376
molDWRow_590, -0.6130650284527972, 0.3711825206463069
molDWRow_591, -3.054215827253489, 0.34413454843932495
molDWRow_592, -1.283780351505274, 0.3761600654225434
molDWRow_593, 3.9257663763173305, 0.364952779929773
molDWRow_594, -2.253667065288548, 0.38562254936576196
molDWRow_595, 0.6119829461750674, 0.3640419112490114
molDWRow_596, -0.1048610553801943, 0.3651929763175044
molDWRow_597, -3.8460228687667772, 0.3819715404120161
molDWRow_598, -2.8381555589111986, 0.40309597158524085
molDWRow_599, -2.2016492963294834, 0.3569875946975608
molDWRow_600, 12.952028921229712, 0.38835910091329423
molDWRow_601, 5.778931413212857, 0.36163304016419506
molDWRow_602, -4.807497758871725, 0.3920054688406462
molDWRow_607, 5.61287609604789, 0.3605851940391414
molDWRow_608, 6.400413478026463, 0.37386837456187755
molDWRow_609, 2.0191810891331414, 0.3509632969813331
molDWRow_610, 2.881412788532841, 0.38188458102161726
molDWRow_613, -0.2055461774418026, 0.3628581895840905
molDWRow_614, 5.154663367677756, 0.36357185368380684
molDWRow_619, 2.411875086135341, 0.3720247029318862
molDWRow_620, 2.7226218230913686, 0.36747629941360954
molDWRow_629, -14.73871306072467, 0.35898768812313403
molDWRow_630, -4.427381370387989, 0.3761300762093619
molDWRow_631, -13.640842085649496, 0.36818788184630113
molDWRow_632, 16.03021913760888, 0.38618071996809505
molDWRow_634, 0.47598236823400164, 0.3801658886642584
molDWRow_644, -24.18410580453392, 0.38133501697085276
molDWRow_649, 19.976900764506087, 0.4216168218131877
molDWRow_66, -3.3257232205942646, 0.38796982051346457
molDWRow_67, 6.5234591367027805, 0.3832493660722098
molDWRow_68, 3.002671066198392, 0.37858562626151343
molDWRow_708, -3.1923467477282497, 0.4126671391927896
molDWRow_735, 8.641347565927646, 0.4005739272025351
molDWRow_77, 17.16508548492263, 0.401273733034746
molDWRow_78, 12.77888645919163, 0.3934817829718699
molDWRow_79, 16.140775794381444, 0.39141131625578895
molDWRow_80, 17.818733572245222, 0.41713452762582837
molDWRow_81, 8.135112654414414, 0.3968771871224652
molDWRow_84, 9.262994936957462, 0.3993686778424293
molDWRow_85, 4.971002575011403, 0.3963180943145316
molDWRow_853, 19.752034758103004, 0.4186204216535152
molDWRow_895, 13.103036547782166, 0.3692948705144401
molDWRow_916, 8.016780326843698, 0.36718504813273606
molDWRow_919, 30.19752135534865, 0.36179170650334214
molDWRow_933, 11.413661740022924, 0.3884525289623555
molDWRow_948, 7.309887525393687, 0.36125814547364776
molDWRow_954, -2.904528704825098, 0.3733243892469546
molDWRow_967, -5.928763719619304, 0.3628143495470496
molDWRow_973, -28.682987322795274, 0.35493758092117533
molDWRow_974, -21.33940932213614, 0.3822304273408478
molDWRow_975, -21.097904883163178, 0.3510304342207834
molDWRow_978, -20.331829008122845, 0.34745445994350044
molDWRow_979, -17.2564482548064, 0.3571209147773262
molDWRow_980, -23.00900266947349, 0.34567216496419967
molDWRow_981, -18.881520771307564, 0.3505751751532565
molDWRow_982, 1.5433827561185138, 0.37683307933157245
molDWRow_983, 1.4800363873968525, 0.36330394374446306
molDWRow_984, -0.19714816054908457, 0.38261317884692364
molDWRow_985, 5.3484101321104065, 0.3633762205354925
molDWRow_986, -6.109438348623937, 0.39194879000398875
molDWRow_987, 8.951267355356638, 0.3679314078701942
molDWRow_995, 0.42376847261926276, 0.3728434302320404
molDWRow_996, 6.394129178482939, 0.3657624807829028
molDWRow_997, -3.9666324898172984, 0.3747998594833242
molDWRow_999, -7.2712390176072415, 0.3529358273860135
