molDWRow_116, -0.5708520415980969, 0.3424357031711204
molDWRow_121, 0.6927237579427796, 0.34457931061245284
molDWRow_119, 13.651829229658215, 0.3333960736307032
molDWRow_1229, 14.798098015492013, 0.3046388813688806
molDWRow_107, 17.30517658387786, 0.33123282324694103
molDWRow_117, 13.482253518765383, 0.3361461420586562
molDWRow_115, 14.542792893583558, 0.3399598499845048
molDWRow_120, 14.962572304655474, 0.33464525964289166
molDWRow_114, 14.44409576861652, 0.3355297497501535
molDWRow_1242, 18.472846014833603, 0.3036516575987705
molDWRow_1249, -1.328654346811092, 0.300415756904172
molDWRow_1243, 20.95593384990287, 0.29175839033095236
molDWRow_1344, -5.991850712923936, 0.3070661851412421
molDWRow_1353, 13.948332216762825, 0.3144944906813414
molDWRow_1358, 12.91077833104769, 0.31424452896130944
molDWRow_1350, 4.536376322274073, 0.31254113230436237
molDWRow_1354, 13.751201460605667, 0.3034945374183744
molDWRow_1341, -2.8176499029535744, 0.31111140801467624
molDWRow_1254, -13.126678724191265, 0.32031859821483005
molDWRow_1365, -2.8847733459560176, 0.32137819175476257
molDWRow_1347, 13.26452097086821, 0.3200107470415165
molDWRow_1352, 13.40715396846127, 0.30182290233218795
molDWRow_1250, 0.5566108187244936, 0.3230371088812943
molDWRow_1342, -1.2936563018009748, 0.2995536544540618
molDWRow_1367, -1.2904887357716825, 0.315066168313403
molDWRow_1366, -2.431112862075694, 0.3221700530472135
molDWRow_1368, -0.48765649047030024, 0.3437861796359204
molDWRow_1356, 10.886916025194203, 0.32072573564324336
molDWRow_1346, -0.48142038961244715, 0.29143051385138996
molDWRow_1413, -12.191545583306262, 0.3282592979806082
molDWRow_1384, 18.1220620020744, 0.3014535990398631
molDWRow_1378, -4.6539176278774645, 0.3165382174699962
molDWRow_1411, 5.823835800223427, 0.29534456772165596
molDWRow_1349, 10.25440425792842, 0.2918714055271124
molDWRow_1321, 10.885233650393248, 0.30144357229842433
molDWRow_1322, 16.192353022407026, 0.307159747160268
molDWRow_1379, 2.4414882882300866, 0.308783846427291
molDWRow_1348, 11.95417975266649, 0.30850967759691345
molDWRow_1414, -7.578180687272508, 0.3042596995331625
molDWRow_1385, 17.580728050906167, 0.296369230969187
molDWRow_1381, 9.699793440175437, 0.3026473838697603
molDWRow_1380, 4.975855640721395, 0.31898056420184856
molDWRow_1424, 5.382357972270457, 0.3119754579806793
molDWRow_1377, -11.324575361562534, 0.3066455894180361
molDWRow_1450, 36.585058575321376, 0.31539001021761315
molDWRow_1422, -4.601538763792138, 0.3098897022168824
molDWRow_1453, 36.18071747617504, 0.30389211593234805
molDWRow_1452, 38.38743901910506, 0.332341293361245
molDWRow_1423, -32.902298502741246, 0.3333517965621273
molDWRow_1415, 5.862927159524645, 0.32048148541380367
molDWRow_1261, 40.18673924181639, 0.3480591053978409
molDWRow_1345, 3.4770428371794297, 0.2995058936758591
molDWRow_1370, 7.581977837259101, 0.3221166029193644
molDWRow_1355, 11.701292638667258, 0.31730159618674736
molDWRow_141, 18.703713796513966, 0.3228977819187396
molDWRow_1451, 32.170700860323514, 0.319789850059804
molDWRow_126, 12.55480871442492, 0.3363391680319645
molDWRow_1455, 39.26325105770684, 0.3126695164969969
molDWRow_1485, 21.752636333465414, 0.309188691158483
molDWRow_1454, 35.030539662168465, 0.31379095432948684
molDWRow_1456, 38.8550054543856, 0.30498203610007274
molDWRow_1487, 8.163508948290005, 0.33297759681350436
molDWRow_1357, 11.931963973446305, 0.3060038794562225
molDWRow_122, 4.898581064895162, 0.3341852012047501
molDWRow_1465, -6.3795953877833, 0.28737705949266534
molDWRow_1484, 14.079297324757208, 0.2888615222915423
molDWRow_1324, 3.327102224115846, 0.3018707106330014
molDWRow_1351, 16.840280027363463, 0.32125754649194926
molDWRow_1489, -3.690230868286797, 0.3189583999398505
molDWRow_1488, 12.609779697262148, 0.3314099675764865
molDWRow_1491, -19.70321899268363, 0.3000495846028273
molDWRow_1343, -2.1323159004717676, 0.29269415819029276
molDWRow_1490, -2.7047565275573646, 0.30574663543739644
molDWRow_1495, -1.6932532372911586, 0.30795813872897243
molDWRow_1492, -13.563621893417459, 0.3197358908497053
molDWRow_1496, -4.0345743100592095, 0.29296773914356367
molDWRow_1503, 3.5413636077912285, 0.3035528397906389
molDWRow_1511, 8.803558468172913, 0.28127686171152644
molDWRow_1493, -27.03011209972346, 0.30717280120668705
molDWRow_1502, -6.686918420835092, 0.3023800294421216
molDWRow_1504, -7.133542782977178, 0.3021963787878778
molDWRow_1500, -6.727021973344595, 0.29348904072014687
molDWRow_1494, -23.286592792950763, 0.3124291162040023
molDWRow_1518, 6.52958824119585, 0.31354985321416756
molDWRow_1508, 14.47631593169648, 0.2784458827060907
molDWRow_1505, -0.3347974116951882, 0.2971606888001505
molDWRow_1506, 11.326461248096878, 0.3168737825517065
molDWRow_1499, 14.718243779903318, 0.3268973816432233
molDWRow_1513, 9.281145554787258, 0.2787852939524978
molDWRow_1509, 17.638545927246184, 0.2830375099223159
molDWRow_1510, 19.639947138039425, 0.28699789055355107
molDWRow_1501, 2.5039969855004838, 0.3130733288355339
molDWRow_1512, 6.884564417355662, 0.2727748044878677
molDWRow_1517, 10.890737122395494, 0.3099702469255407
molDWRow_1519, 8.35790376161577, 0.31232367688596596
molDWRow_1524, -6.619375603399149, 0.26914080287760356
molDWRow_1516, -0.8671277519991181, 0.279178534165017
molDWRow_1523, -10.56285269931325, 0.28855010580422924
molDWRow_1514, 12.833276111388056, 0.2854306649826559
molDWRow_1537, 9.151147185941216, 0.3385172185046999
molDWRow_1536, 14.250259557360874, 0.32695714811067383
molDWRow_1535, 20.17258005167321, 0.3208070919935387
molDWRow_1546, 15.594899357760141, 0.28164525104682403
molDWRow_1573, 7.1871179039002495, 0.32437040518643007
molDWRow_1568, 0.8153936942788373, 0.32633853623231995
molDWRow_1528, -0.7186273583219798, 0.29643339461870494
molDWRow_1594, 9.347524048181729, 0.3335411650290348
molDWRow_1587, 22.809615803700673, 0.3063947542674762
molDWRow_155, 11.530789149174769, 0.32436497253650026
molDWRow_1595, 9.398440507353882, 0.32864175025698195
molDWRow_1515, 10.848306393950693, 0.28372926295088297
molDWRow_1522, -8.292439607087838, 0.2866174139710054
molDWRow_1599, -0.7665298209674347, 0.3346824785097354
molDWRow_1521, -11.751760517072768, 0.2944480938700869
molDWRow_1596, -2.5852374215714082, 0.32290826625626595
molDWRow_1534, -26.617912205289606, 0.2966401961505071
molDWRow_1597, -0.39348490792179813, 0.3284935003310549
molDWRow_1569, -4.026184312591313, 0.3345446484478904
molDWRow_1556, 28.98533943394063, 0.35035675556399637
molDWRow_1600, 0.43238646677040027, 0.3310313561592359
molDWRow_1560, 14.933293362552938, 0.34229657181766504
molDWRow_1613, 0.8703464745789615, 0.3257864970407013
molDWRow_1544, 18.27314718557311, 0.3338740111194234
molDWRow_1574, 9.29046784282605, 0.321065739630256
molDWRow_1572, 1.907802908557695, 0.3191749693012029
molDWRow_1612, 10.728093705900228, 0.29291063896890895
molDWRow_1614, 1.4551498382899961, 0.3014611975295434
molDWRow_158, -11.88191573740893, 0.32018781617405917
molDWRow_160, 3.497639152101791, 0.3212831574057447
molDWRow_1615, 14.109473570717576, 0.3144725484993444
molDWRow_1601, -5.267766699657073, 0.31851380390847406
molDWRow_1559, 29.25501963717211, 0.33634835144633324
molDWRow_159, -16.95166674302005, 0.3291834463242609
molDWRow_1655, -27.526376793626294, 0.3128655855436679
molDWRow_1654, -3.8035665419891878, 0.3166322530361199
molDWRow_1652, 0.9707685259650614, 0.31678227776073253
molDWRow_1656, 6.999272098005532, 0.3097042847080325
molDWRow_1616, 6.645285480482751, 0.3039809436052744
molDWRow_1653, 9.811724108585185, 0.3073144784801323
molDWRow_1629, -23.158532064289528, 0.3056899413045519
molDWRow_1657, -9.668799714941972, 0.3039249746793677
molDWRow_1547, 12.990132998907725, 0.32783415295343243
molDWRow_1598, -4.912270428609953, 0.32955157529740753
molDWRow_1660, -24.02220485929493, 0.32042910454637846
molDWRow_1670, 13.901712775295117, 0.32606965411181577
molDWRow_179, -3.660768208443356, 0.3258647234099546
molDWRow_1658, -18.68972656602208, 0.3121499933457972
molDWRow_1659, -26.83938736101938, 0.30621193755324994
molDWRow_1636, 4.778236702085241, 0.3306363004245173
molDWRow_181, 11.052811064937929, 0.31887766022709996
molDWRow_180, -2.749367017119413, 0.31458973406605195
molDWRow_183, 3.930366701740029, 0.31653172993753526
molDWRow_1674, -5.670120896765941, 0.3268483046769811
molDWRow_1669, 22.163421340232084, 0.3347156816178368
molDWRow_175, 23.406234507157826, 0.32515224029568146
molDWRow_176, 21.00424323195858, 0.3262548316686163
molDWRow_292, 12.483792554877027, 0.28234108402359465
molDWRow_164, -12.618889997366491, 0.32463403804104574
molDWRow_184, 3.4872906105639174, 0.3092988566243999
molDWRow_200, 24.030431974560283, 0.32798923439704936
molDWRow_227, 1.749531202427443, 0.34458591828463575
molDWRow_315, -8.49712983634586, 0.2857448498310601
molDWRow_251, -0.7525373062901659, 0.34893466419125896
molDWRow_30, -18.027654211851196, 0.33349400514038596
molDWRow_192, 1.854560251235636, 0.32463602587592694
molDWRow_203, 17.565051496136196, 0.31359617190060257
molDWRow_313, 16.496824813598398, 0.3157325683200321
molDWRow_253, -0.883794327734166, 0.33989551486742153
molDWRow_308, 19.55359124427191, 0.32117733582777513
molDWRow_32, -22.241952765558736, 0.33494144524033154
molDWRow_37, 0.011067548477893041, 0.30040968532539075
molDWRow_35, -13.470649766681941, 0.31792161561808285
molDWRow_47, 11.487562608700927, 0.3224647509956031
molDWRow_401, 1.7242055443425075, 0.3280488574661331
molDWRow_298, -0.3039726985687148, 0.33974738867836635
molDWRow_331, 26.09701448550841, 0.3055404901287697
molDWRow_441, -5.534793472208766, 0.31031005494864805
molDWRow_38, 0.6799176181658186, 0.31210522406221086
molDWRow_402, 3.8213433441657108, 0.33999896928701867
molDWRow_46, 18.406652934557393, 0.33702774098822896
molDWRow_48, 17.539775195595087, 0.3251121186560052
molDWRow_505, 13.674816259199634, 0.30818408365157196
molDWRow_386, -7.866890744095756, 0.318624474383023
molDWRow_418, 3.9106360811299377, 0.3229541546522984
molDWRow_31, -18.14622368035481, 0.3450343469373565
molDWRow_504, 8.159529009831056, 0.30903095628347
molDWRow_51, 15.579384325600865, 0.33384803400824714
molDWRow_506, 5.21909527749611, 0.27779050089509827
molDWRow_551, 13.840864775581245, 0.2889267870399352
molDWRow_50, 9.700501608848342, 0.3394406031950277
molDWRow_525, -5.3671124053648835, 0.3449153928618164
molDWRow_44, 16.22438659972647, 0.3255096379920337
molDWRow_552, 5.586786221592728, 0.30518237054610886
molDWRow_49, 18.119731822582178, 0.3315214966821866
molDWRow_555, 3.2692543775191902, 0.3018875985674202
molDWRow_549, 6.241388338437037, 0.3015594442597824
molDWRow_327, -7.635569506029888, 0.3067184026086251
molDWRow_45, 22.02794422680895, 0.33249993280319934
molDWRow_309, 19.902880262238344, 0.33048560352455086
molDWRow_559, 5.482697662024708, 0.3148230711373503
molDWRow_403, -6.530521597945457, 0.3307306912504349
molDWRow_558, 6.3973994132205885, 0.29830394917592823
molDWRow_314, 9.069282892103734, 0.32571579274492984
molDWRow_36, 1.9726855182130407, 0.3279821711635408
molDWRow_54, 9.371475617630814, 0.32772480844615803
molDWRow_560, 9.662273115141115, 0.2982047967753099
molDWRow_509, 17.82514325925637, 0.35947195168609314
molDWRow_507, -2.0377639500644706, 0.34656557258684634
molDWRow_564, 2.463771935661316, 0.3127839728318271
molDWRow_511, 0.8567745418924124, 0.34124172922831997
molDWRow_52, 15.20298434362352, 0.33362668967144504
molDWRow_514, 33.386300790814936, 0.3511886675720767
molDWRow_439, -3.188313121559432, 0.3007347313687861
molDWRow_53, 2.614862407901038, 0.32067484273685115
molDWRow_561, 5.080442002863309, 0.298760104632234
molDWRow_415, 32.99529168086428, 0.3350367059935971
molDWRow_554, 1.7534737794238477, 0.3083509501251273
molDWRow_572, 13.37121153487671, 0.3064005141136503
molDWRow_57, 14.043502792140398, 0.325558035007642
molDWRow_512, 13.25405043910453, 0.3512373546737785
molDWRow_565, 17.605619551624226, 0.32287548482719797
molDWRow_521, 5.345670913824092, 0.33749668664104554
molDWRow_563, 6.81327888357653, 0.36249642025093776
molDWRow_574, 8.7468865163417, 0.2850300636583906
molDWRow_567, 1.0947041588508135, 0.34272179040745
molDWRow_562, 14.894877444776526, 0.3116627426063877
molDWRow_575, 7.048268506536636, 0.3144931618450329
molDWRow_583, 11.908237761290458, 0.2951288535726737
molDWRow_566, 5.708688984763105, 0.3154048243391868
molDWRow_578, 9.660777436704054, 0.3173295789009736
molDWRow_584, 10.12394707125291, 0.3054560627372565
molDWRow_58, 19.262244168850827, 0.3226340912291726
molDWRow_593, 4.537075293017783, 0.287692015347073
molDWRow_594, -1.5821451407341947, 0.3252357477118221
molDWRow_59, 22.00652980792519, 0.31888376416080494
molDWRow_579, 10.247447982668685, 0.30763958617730036
molDWRow_630, -4.607430959179279, 0.2901731635822323
molDWRow_516, 26.4163849577371, 0.35190863510317694
molDWRow_632, 16.317304636053088, 0.2984737089662251
molDWRow_595, 0.5247573102931957, 0.3051952167757078
molDWRow_600, 12.126597372229998, 0.3087077427111776
molDWRow_573, 10.699220357754367, 0.301994963373081
molDWRow_610, 2.747261481133976, 0.30607189604326707
molDWRow_592, -1.245443207324774, 0.30236796542862887
molDWRow_599, -1.221687060547783, 0.3102189640450924
molDWRow_590, -0.5094590089926294, 0.29943876683079335
molDWRow_591, -2.9005588237147437, 0.28967635505793793
molDWRow_607, 4.997773476889824, 0.30669791997369644
molDWRow_631, -13.026923783469567, 0.3099999744838952
molDWRow_596, -0.3328601332479346, 0.30972247619622634
molDWRow_620, 2.375432972101901, 0.300224861581406
molDWRow_629, -14.283853593034591, 0.3096369658141319
molDWRow_608, 6.736792861484661, 0.30335995507404706
molDWRow_77, 17.32433162047593, 0.33151411083946064
molDWRow_609, 1.3616441168209494, 0.27896620935615773
molDWRow_933, 11.310681397907869, 0.30402226740695837
molDWRow_919, 30.675682852742128, 0.3014693618176278
molDWRow_66, -3.707830006731143, 0.312963901346092
molDWRow_598, -0.9382285383673468, 0.3128861579259523
molDWRow_619, 2.7475163529313695, 0.2965867880818029
molDWRow_78, 13.407527399825085, 0.315855145715651
molDWRow_916, 8.132128357946218, 0.2905854913495824
molDWRow_644, -24.845023153458854, 0.31549280128073576
molDWRow_81, 7.063316530301326, 0.3320581565850171
molDWRow_597, -3.7095455536546096, 0.29616530906903904
molDWRow_948, 6.087788490227176, 0.31134703275817943
molDWRow_84, 10.84839007491739, 0.3306107611613775
molDWRow_614, 4.639920124905417, 0.3057938863798867
molDWRow_601, 5.25043346547827, 0.28262341210500924
molDWRow_649, 21.418109982739075, 0.33508633288222683
molDWRow_954, -2.9381561062231745, 0.31174453538488106
molDWRow_735, 11.523440657297684, 0.33606318340942726
molDWRow_85, 5.847168470959715, 0.30788670814124
molDWRow_973, -28.83686603340883, 0.30863734460082176
molDWRow_967, -5.605211802173808, 0.28249663213587006
molDWRow_981, -18.64751029137647, 0.28643552716516235
molDWRow_613, -0.13731411657830783, 0.3020362702710244
molDWRow_68, 2.958896470127157, 0.31427336068968964
molDWRow_982, 2.253259547573027, 0.28496222955455475
molDWRow_895, 13.529489908489296, 0.3064782878418635
molDWRow_602, -4.682046835423738, 0.3119158115035794
molDWRow_79, 16.111856763254735, 0.32270717239820496
molDWRow_853, 21.1157262694375, 0.35928428455608014
molDWRow_80, 17.938736665511467, 0.3231822443924235
molDWRow_980, -23.271728321508, 0.2950269833803826
molDWRow_978, -20.086627855956642, 0.2881365973895509
molDWRow_708, -2.666142162757879, 0.33300336032293737
molDWRow_975, -20.910556262653927, 0.29933680267239565
molDWRow_67, 5.545559200228703, 0.3103700424407544
molDWRow_634, -0.5493238860557543, 0.2926200285295192
molDWRow_984, -0.27788634912768195, 0.313393368377838
molDWRow_983, 1.62404895084393, 0.2966610172038212
molDWRow_986, -6.359226370643316, 0.3172861680236926
molDWRow_985, 6.867980527219656, 0.28932755907931174
molDWRow_995, 0.7939221488115953, 0.29747979378160194
molDWRow_979, -17.6549151565455, 0.2968848886751741
molDWRow_997, -4.0939752080108205, 0.29994400002363886
molDWRow_999, -6.282357064307799, 0.28918627165536276
molDWRow_974, -21.855625549333002, 0.31181805360727693
molDWRow_987, 7.705742619928948, 0.28933990447560637
molDWRow_996, 6.53504734125141, 0.303869587517031
