2550, -906853.3125
2560, -906867.3125
2570, -906866.0
2580, -906872.1875
2590, -906886.3125
2600, -906841.25
2610, -906864.375
2620, -906858.5
2630, -906865.4375
2640, -906846.8125
2650, -906848.3125
2660, -906865.6875
2670, -906852.4375
2680, -906840.3125
2690, -906864.375
2700, -906886.875
2710, -906873.9375
2720, -906860.6875
2730, -906862.0
2740, -906844.0
2750, -906834.25
2760, -906854.1875
2770, -906849.1875
2780, -906850.1875
2790, -906867.0
2800, -906849.4375
2810, -906861.0625
2820, -906848.375
2830, -906874.1875
2840, -906845.0625
2850, -906850.8125
2860, -906860.0
2870, -906879.5625
2880, -906845.75
2890, -906861.9375
2900, -906838.5625
2910, -906875.5
2920, -906828.1875
2930, -906860.75
2940, -906860.0
2950, -906840.0
2960, -906849.75
2970, -906854.4375
2980, -906851.3125
2990, -906873.0625
3000, -906855.0
3010, -906872.8125
3020, -906846.25
3030, -906841.4375
3040, -906873.5
3050, -906865.375
3060, -906869.5625
3070, -906864.8125
3080, -906867.375
3090, -906842.125
3100, -906877.0
3110, -906864.25
3120, -906855.375
3130, -906877.75
3140, -906848.5
3150, -906858.5625
3160, -906840.625
3170, -906860.25
3180, -906875.25
3190, -906859.375
3200, -906849.75
3210, -906850.0
3220, -906820.75
3230, -906865.625
3240, -906839.5625
3250, -906826.75
3260, -906853.5
3270, -906838.9375
3280, -906849.9375
3290, -906843.375
3300, -906832.4375
3310, -906836.125
3320, -906862.125
3330, -906838.9375
3340, -906872.5
3350, -906834.625
3360, -906907.125
3370, -906900.25
3380, -906886.25
3390, -906834.875
3400, -906869.5625
3410, -906840.125
3420, -906863.375
3430, -906828.4375
3440, -906854.3125
3450, -906820.25
3460, -906859.125
3470, -906853.6875
3480, -906836.9375
3490, -906864.125
3500, -906864.125
3510, -906851.375
3520, -906847.375
3530, -906854.4375
3540, -906848.8125
3550, -906840.5625
3560, -906861.9375
3570, -906841.75
3580, -906864.6875
3590, -906860.8125
3600, -906838.125
3610, -906846.8125
3620, -906837.125
3630, -906852.0
3640, -906840.0625
3650, -906832.0625
3660, -906863.25
3670, -906867.875
3680, -906870.375
3690, -906868.125
3700, -906852.625
3710, -906864.8125
3720, -906868.5625
3730, -906862.75
3740, -906867.5625
3750, -906864.9375
3760, -906868.5625
3770, -906866.5
3780, -906860.125
3790, -906869.0625
3800, -906842.3125
3810, -906865.3125
3820, -906880.75
3830, -906843.375
3840, -906848.9375
3850, -906863.25
3860, -906866.4375
3870, -906858.5625
3880, -906856.25
3890, -906862.6875
3900, -906850.0
3910, -906867.5
3920, -906856.875
3930, -906870.625
3940, -906850.0625
3950, -906865.0
3960, -906864.4375
3970, -906870.4375
3980, -906840.5625
3990, -906859.625
4000, -906867.25
4010, -906875.0625
4020, -906857.1875
4030, -906850.5
4040, -906860.1875
4050, -906853.375
4060, -906836.3125
4070, -906808.875
4080, -906846.8125
4090, -906851.3125
4100, -906850.25
4110, -906841.5625
4120, -906817.0
4130, -906859.4375
4140, -906854.8125
4150, -906835.1875
4160, -906852.8125
4170, -906862.0
4180, -906860.1875
4190, -906858.1875
4200, -906865.125
4210, -906861.0625
4220, -906844.9375
4230, -906838.875
4240, -906848.8125
4250, -906859.1875
4260, -906844.6875
4270, -906861.8125
4280, -906857.1875
4290, -906839.375
4300, -906842.5625
4310, -906843.4375
4320, -906827.0
4330, -906848.0
4340, -906842.625
4350, -906855.375
4360, -906863.0
4370, -906839.75
4380, -906871.125
4390, -906869.625
4400, -906859.6875
4410, -906866.375
4420, -906843.6875
4430, -906866.375
4440, -906853.5
4450, -906858.25
4460, -906866.6875
4470, -906835.1875
4480, -906838.8125
4490, -906870.625
4500, -906878.375
4510, -906845.25
4520, -906844.5625
4530, -906863.375
4540, -906851.6875
4550, -906855.5625
4560, -906853.625
4570, -906849.125
4580, -906851.1875
4590, -906896.25
4600, -906876.9375
4610, -906848.5
4620, -906850.5625
4630, -906859.0625
4640, -906868.375
4650, -906867.3125
4660, -906865.6875
4670, -906875.8125
4680, -906840.5625
4690, -906848.375
4700, -906865.4375
4710, -906836.8125
4720, -906862.8125
4730, -906868.375
4740, -906871.9375
4750, -906872.0625
4760, -906874.375
4770, -906853.4375
4780, -906881.3125
4790, -906862.1875
4800, -906876.625
4810, -906858.25
4820, -906868.125
4830, -906844.0
4840, -906865.375
4850, -906864.8125
4860, -906851.875
4870, -906859.375
4880, -906862.0
4890, -906840.9375
4900, -906858.8125
4910, -906851.5
4920, -906855.4375
4930, -906877.5625
4940, -906853.75
4950, -906859.6875
4960, -906854.0625
4970, -906828.6875
4980, -906855.875
4990, -906826.3125
5000, -906869.125
5010, -906848.0625
5020, -906863.5625
5030, -906865.9375
5040, -906860.8125
5050, -906862.1875
5060, -906861.25
5070, -906863.8125
5080, -906863.0625
5090, -906857.75
5100, -906863.5625
5110, -906853.75
5120, -906855.3125
5130, -906847.125
5140, -906880.1875
5150, -906842.875
5160, -906874.1875
5170, -906842.875
5180, -906875.5
5190, -906844.125
5200, -906872.0625
5210, -906881.25
5220, -906864.6875
5230, -906845.0625
5240, -906859.0625
5250, -906840.9375
5260, -906859.0
5270, -906855.625
5280, -906860.8125
5290, -906829.0625
5300, -906858.875
5310, -906839.375
5320, -906876.9375
5330, -906839.125
5340, -906861.875
5350, -906841.25
5360, -906866.125
5370, -906851.9375
5380, -906861.3125
5390, -906852.0625
5400, -906857.0625
5410, -906862.6875
5420, -906844.875
5430, -906842.875
5440, -906851.0625
5450, -906838.875
5460, -906827.0625
5470, -906860.8125
5480, -906860.0
5490, -906853.0625
5500, -906842.6875
5510, -906847.9375
5520, -906866.4375
5530, -906852.3125
5540, -906855.9375
5550, -906837.125
5560, -906843.4375
5570, -906850.875
5580, -906862.5625
5590, -906864.375
5600, -906838.9375
5610, -906854.1875
5620, -906865.4375
5630, -906859.0625
5640, -906840.8125
5650, -906866.4375
5660, -906844.0
5670, -906880.1875
5680, -906854.25
5690, -906856.4375
5700, -906860.125
5710, -906861.5625
5720, -906835.875
5730, -906863.125
5740, -906854.1875
5750, -906847.0625
5760, -906843.25
5770, -906867.8125
5780, -906855.3125
5790, -906859.625
5800, -906874.625
5810, -906870.375
5820, -906866.5625
5830, -906873.9375
5840, -906858.6875
5850, -906849.4375
5860, -906866.6875
5870, -906871.25
5880, -906850.75
5890, -906857.4375
5900, -906843.125
5910, -906858.4375
5920, -906863.25
5930, -906853.625
5940, -906865.125
5950, -906869.5625
5960, -906850.8125
5970, -906859.0
5980, -906857.0
5990, -906870.625
6000, -906868.8125
6010, -906841.9375
6020, -906862.6875
6030, -906887.0
6040, -906864.0
6050, -906855.1875
6060, -906877.8125
6070, -906853.375
6080, -906844.875
6090, -906835.5625
6100, -906870.625
6110, -906863.6875
6120, -906871.25
6130, -906857.4375
6140, -906857.3125
6150, -906847.9375
6160, -906873.1875
6170, -906857.9375
6180, -906837.75
6190, -906866.6875
6200, -906878.6875
6210, -906855.5625
6220, -906885.8125
6230, -906888.125
6240, -906859.4375
6250, -906865.375
6260, -906867.0
6270, -906870.4375
6280, -906881.4375
6290, -906877.0
6300, -906864.8125
6310, -906884.4375
6320, -906855.875
6330, -906879.5625
6340, -906881.0625
6350, -906863.0
6360, -906863.4375
6370, -906864.4375
6380, -906867.375
6390, -906864.8125
6400, -906875.5
6410, -906859.875
6420, -906844.3125
6430, -906850.5625
6440, -906862.5625
6450, -906852.4375
6460, -906869.9375
6470, -906837.5
6480, -906840.3125
6490, -906844.25
6500, -906890.125
6510, -906836.9375
6520, -906863.6875
6530, -906839.8125
6540, -906851.0625
6550, -906863.8125
6560, -906840.3125
6570, -906876.6875
6580, -906860.0
6590, -906859.375
6600, -906864.0
6610, -906872.4375
6620, -906860.1875
6630, -906878.75
6640, -906870.375
6650, -906873.5625
6660, -906871.375
6670, -906871.0625
6680, -906866.0
6690, -906869.25
6700, -906856.1875
6710, -906836.4375
6720, -906865.25
6730, -906853.4375
6740, -906858.75
6750, -906839.5625
6760, -906836.6875
6770, -906833.1875
6780, -906847.375
6790, -906857.375
6800, -906852.25
6810, -906843.6875
6820, -906849.8125
6830, -906859.375
6840, -906870.625
6850, -906851.4375
6860, -906875.75
6870, -906865.3125
6880, -906865.5625
6890, -906853.3125
6900, -906847.4375
6910, -906848.0
6920, -906868.125
6930, -906858.4375
6940, -906863.4375
6950, -906870.0625
6960, -906867.875
6970, -906865.0
6980, -906824.5
6990, -906858.875
7000, -906874.4375
7010, -906844.5625
7020, -906834.375
7030, -906873.9375
7040, -906845.375
7050, -906829.0625
7060, -906854.8125
7070, -906864.375
7080, -906870.4375
7090, -906860.875
7100, -906861.125
7110, -906879.625
7120, -906875.3125
7130, -906854.4375
7140, -906861.625
7150, -906866.75
7160, -906840.4375
7170, -906861.625
7180, -906864.125
7190, -906861.4375
7200, -906861.0625
7210, -906840.125
7220, -906862.5625
7230, -906856.8125
7240, -906878.125
7250, -906830.9375
7260, -906847.9375
7270, -906865.875
7280, -906871.5
7290, -906858.5
7300, -906858.6875
7310, -906865.9375
7320, -906876.75
7330, -906858.5625
7340, -906850.0
7350, -906847.5
7360, -906866.125
7370, -906859.375
7380, -906843.5
7390, -906862.4375
7400, -906851.875
7410, -906858.0
7420, -906874.9375
7430, -906867.3125
7440, -906848.625
7450, -906859.1875
7460, -906863.9375
7470, -906842.0
7480, -906852.3125
7490, -906861.875
7500, -906845.0625
7510, -906855.5625
7520, -906842.5
7530, -906868.4375
7540, -906840.8125
7550, -906854.75
7560, -906878.875
7570, -906838.6875
7580, -906856.0
7590, -906867.6875
7600, -906870.625
7610, -906872.625
7620, -906885.25
7630, -906856.875
7640, -906867.125
7650, -906869.625
7660, -906880.9375
7670, -906852.875
7680, -906857.3125
7690, -906849.625
7700, -906876.1875
7710, -906872.375
7720, -906869.0625
7730, -906846.6875
7740, -906853.5
7750, -906846.0
7760, -906871.5625
7770, -906845.9375
7780, -906868.9375
7790, -906843.0625
7800, -906856.3125
7810, -906847.8125
7820, -906857.3125
7830, -906851.375
7840, -906866.125
7850, -906851.0625
7860, -906853.6875
7870, -906847.0625
7880, -906855.75
7890, -906835.4375
7900, -906844.0
7910, -906851.125
7920, -906850.8125
7930, -906847.8125
7940, -906835.0
7950, -906842.6875
7960, -906881.75
7970, -906859.375
7980, -906849.375
7990, -906861.0625
8000, -906846.8125
8010, -906822.5
8020, -906844.5
8030, -906851.1875
8040, -906858.6875
8050, -906856.75
8060, -906861.375
8070, -906847.625
8080, -906856.75
8090, -906876.9375
8100, -906859.375
8110, -906876.5
8120, -906837.5
8130, -906854.0625
8140, -906854.0625
8150, -906832.75
8160, -906851.6875
8170, -906859.0
8180, -906856.1875
8190, -906847.375
8200, -906849.75
8210, -906875.5625
8220, -906858.0
8230, -906865.8125
8240, -906848.375
8250, -906863.0625
8260, -906878.75
8270, -906839.1875
8280, -906863.0
8290, -906853.875
8300, -906852.875
8310, -906840.3125
8320, -906830.0
8330, -906873.9375
8340, -906862.875
8350, -906839.25
8360, -906843.8125
8370, -906867.875
8380, -906878.75
8390, -906845.625
8400, -906854.875
8410, -906859.4375
8420, -906862.6875
8430, -906859.3125
8440, -906864.4375
8450, -906874.375
8460, -906859.375
8470, -906859.6875
8480, -906871.5625
8490, -906845.75
8500, -906862.0
8510, -906853.875
8520, -906847.25
8530, -906857.1875
8540, -906862.0
8550, -906838.875
8560, -906857.625
8570, -906856.625
8580, -906847.625
8590, -906849.75
8600, -906865.25
8610, -906840.875
8620, -906861.0625
8630, -906844.0
8640, -906856.75
8650, -906857.1875
8660, -906855.125
8670, -906870.6875
8680, -906866.5625
8690, -906864.4375
8700, -906875.0625
8710, -906841.6875
8720, -906846.5
8730, -906836.8125
8740, -906861.0625
8750, -906860.875
8760, -906873.25
8770, -906867.5625
8780, -906884.5625
8790, -906876.5
8800, -906855.0625
8810, -906843.25
8820, -906836.125
8830, -906868.9375
8840, -906840.0625
8850, -906863.0
8860, -906842.625
8870, -906858.125
8880, -906836.3125
8890, -906832.5625
8900, -906848.0
8910, -906859.375
8920, -906856.0625
8930, -906856.5625
8940, -906868.25
8950, -906866.125
8960, -906856.5
8970, -906865.4375
8980, -906856.4375
8990, -906871.125
9000, -906867.3125
9010, -906872.375
9020, -906868.8125
9030, -906853.125
9040, -906875.0
9050, -906854.75
9060, -906863.6875
9070, -906870.75
9080, -906838.0
9090, -906874.9375
9100, -906867.625
9110, -906848.25
9120, -906858.4375
9130, -906872.375
9140, -906848.1875
9150, -906879.625
9160, -906850.8125
9170, -906864.6875
9180, -906839.4375
9190, -906821.3125
9200, -906850.9375
9210, -906850.0625
9220, -906835.0
9230, -906869.5625
9240, -906872.375
9250, -906866.4375
9260, -906840.625
9270, -906859.0
9280, -906851.0625
9290, -906869.875
9300, -906818.8125
9310, -906864.1875
9320, -906846.9375
9330, -906863.875
9340, -906859.375
9350, -906858.25
9360, -906858.0
9370, -906865.625
9380, -906846.6875
9390, -906869.875
9400, -906844.375
9410, -906839.4375
9420, -906844.625
9430, -906855.5625
9440, -906865.375
9450, -906856.25
9460, -906836.9375
9470, -906854.5
9480, -906840.3125
9490, -906865.9375
9500, -906864.125
9510, -906848.5
9520, -906865.6875
9530, -906870.1875
9540, -906855.125
9550, -906859.6875
9560, -906845.25
9570, -906852.3125
9580, -906869.0
9590, -906852.625
9600, -906858.0
9610, -906845.9375
9620, -906843.6875
9630, -906846.1875
9640, -906849.375
9650, -906838.6875
9660, -906837.6875
9670, -906850.0
9680, -906848.5
9690, -906860.8125
9700, -906861.3125
9710, -906842.5625
9720, -906852.4375
9730, -906853.3125
9740, -906848.0625
9750, -906843.1875
9760, -906858.6875
9770, -906835.3125
9780, -906851.0625
9790, -906846.0
9800, -906863.625
9810, -906850.0
9820, -906865.8125
9830, -906842.375
9840, -906838.3125
9850, -906853.75
9860, -906824.875
9870, -906862.1875
9880, -906841.0
9890, -906850.8125
9900, -906857.0
9910, -906863.4375
9920, -906860.5
9930, -906868.4375
9940, -906853.5
9950, -906852.3125
9960, -906866.375
9970, -906869.875
9980, -906863.8125
9990, -906864.9375
10000, -906867.625
10010, -906837.0
10020, -906841.0
10030, -906851.5
10040, -906858.125
10050, -906841.0
10060, -906850.5625
10070, -906858.125
10080, -906865.5625
10090, -906861.6875
10100, -906868.25
10110, -906862.125
10120, -906869.9375
10130, -906849.9375
10140, -906881.75
10150, -906883.4375
10160, -906853.3125
10170, -906873.3125
10180, -906865.4375
10190, -906863.5625
10200, -906851.9375
10210, -906854.3125
10220, -906867.875
10230, -906850.875
10240, -906862.75
10250, -906861.375
10260, -906858.0
10270, -906857.75
10280, -906838.0
10290, -906860.6875
10300, -906849.3125
10310, -906837.5
10320, -906881.25
10330, -906860.75
10340, -906868.125
10350, -906824.3125
10360, -906851.5
10370, -906867.0625
10380, -906864.375
10390, -906851.1875
10400, -906837.6875
10410, -906849.9375
10420, -906865.125
10430, -906842.0625
10440, -906854.5
10450, -906847.125
10460, -906859.125
10470, -906874.625
10480, -906860.8125
10490, -906874.8125
10500, -906836.0625
10510, -906851.875
10520, -906859.625
10530, -906838.6875
10540, -906846.9375
10550, -906823.625
10560, -906847.6875
10570, -906864.5625
10580, -906862.3125
10590, -906868.4375
10600, -906874.0625
10610, -906876.4375
10620, -906854.75
10630, -906842.3125
10640, -906844.5625
10650, -906845.125
10660, -906835.1875
10670, -906850.25
10680, -906830.75
10690, -906854.8125
10700, -906846.875
10710, -906849.625
10720, -906845.75
10730, -906845.75
10740, -906837.4375
10750, -906861.8125
10760, -906868.125
10770, -906858.25
10780, -906844.375
10790, -906835.125
10800, -906847.9375
10810, -906845.625
10820, -906861.0
10830, -906828.4375
10840, -906863.4375
10850, -906854.4375
10860, -906862.3125
10870, -906869.25
10880, -906829.4375
10890, -906857.0
10900, -906882.0625
10910, -906859.375
10920, -906870.6875
10930, -906839.25
10940, -906876.75
10950, -906847.1875
10960, -906871.25
10970, -906852.4375
10980, -906822.125
10990, -906847.5
11000, -906855.9375
11010, -906850.9375
11020, -906866.375
11030, -906833.6875
11040, -906855.4375
11050, -906839.6875
11060, -906870.4375
11070, -906862.75
11080, -906856.1875
11090, -906838.9375
11100, -906841.25
11110, -906850.0
11120, -906861.9375
11130, -906867.25
11140, -906841.9375
11150, -906862.0
11160, -906873.5
11170, -906841.8125
11180, -906842.0625
11190, -906858.125
11200, -906868.25
11210, -906855.0625
11220, -906866.125
11230, -906869.3125
11240, -906861.6875
11250, -906871.125
11260, -906851.4375
11270, -906864.4375
11280, -906863.0625
11290, -906849.0625
11300, -906838.0
11310, -906852.75
11320, -906851.6875
11330, -906859.4375
11340, -906843.9375
11350, -906877.25
11360, -906859.875
11370, -906862.8125
11380, -906845.625
11390, -906865.3125
11400, -906846.6875
11410, -906822.75
11420, -906866.9375
11430, -906844.9375
11440, -906834.75
11450, -906832.0625
11460, -906850.9375
11470, -906843.9375
11480, -906844.375
11490, -906866.6875
11500, -906869.0
11510, -906880.5
11520, -906900.375
11530, -906908.5625
11540, -906903.3125
11550, -906904.8125
11560, -906902.9375
11570, -906913.6875
11580, -906885.1875
11590, -906880.4375
11600, -906892.9375
11610, -906842.0
11620, -906841.1875
11630, -906855.6875
11640, -906857.0625
11650, -906857.0625
11660, -906846.375
11670, -906855.75
11680, -906863.3125
11690, -906855.1875
11700, -906854.0
11710, -906853.1875
11720, -906857.1875
11730, -906861.6875
11740, -906874.4375
11750, -906877.75
11760, -906864.25
11770, -906847.6875
11780, -906859.6875
11790, -906859.375
11800, -906864.1875
11810, -906857.0
11820, -906867.125
11830, -906861.375
11840, -906871.8125
11850, -906864.1875
11860, -906848.5625
11870, -906834.3125
11880, -906859.625
11890, -906871.25
11900, -906861.875
11910, -906867.25
11920, -906858.4375
11930, -906864.0
11940, -906850.0625
11950, -906862.75
11960, -906860.1875
11970, -906871.625
11980, -906855.9375
11990, -906853.125
12000, -906858.125
12010, -906873.5
12020, -906875.3125
12030, -906840.625
12040, -906862.25
12050, -906845.5
12060, -906847.6875
12070, -906857.9375
12080, -906844.9375
12090, -906852.75
12100, -906850.875
12110, -906832.0
12120, -906842.25
12130, -906850.8125
12140, -906847.6875
12150, -906830.375
12160, -906859.625
12170, -906840.3125
12180, -906824.875
12190, -906836.6875
12200, -906857.75
12210, -906864.9375
12220, -906852.875
12230, -906848.8125
12240, -906865.5625
12250, -906840.8125
12260, -906873.375
12270, -906875.9375
12280, -906867.0
12290, -906853.1875
12300, -906873.75
12310, -906850.1875
12320, -906855.9375
12330, -906865.8125
12340, -906863.25
12350, -906856.0625
12360, -906860.8125
12370, -906866.5625
12380, -906855.375
12390, -906853.5
12400, -906842.8125
12410, -906857.0
12420, -906833.8125
12430, -906862.8125
12440, -906848.3125
12450, -906821.375
12460, -906830.625
12470, -906849.9375
12480, -906849.9375
12490, -906851.1875
12500, -906867.3125
12510, -906827.4375
12520, -906844.5625
12530, -906863.25
12540, -906858.25
12550, -906840.6875
12560, -906856.8125
12570, -906834.9375
12580, -906844.25
12590, -906814.9375
12600, -906857.0
12610, -906827.875
12620, -906851.4375
12630, -906846.375
12640, -906868.8125
12650, -906866.125
12660, -906862.3125
12670, -906861.4375
12680, -906860.125
12690, -906881.5
12700, -906874.1875
12710, -906823.0625
12720, -906843.6875
12730, -906860.8125
12740, -906854.625
12750, -906838.5625
12760, -906826.0625
12770, -906879.5
12780, -906861.9375
12790, -906847.0625
12800, -906836.875
12810, -906852.25
12820, -906822.9375
12830, -906864.5
12840, -906834.25
12850, -906848.8125
12860, -906851.1875
12870, -906860.75
12880, -906840.4375
12890, -906853.5
12900, -906851.0625
12910, -906849.4375
12920, -906855.1875
12930, -906847.8125
12940, -906861.375
12950, -906851.75
12960, -906856.0625
12970, -906861.3125
12980, -906883.625
12990, -906864.8125
13000, -906856.25
13010, -906874.375
13020, -906846.8125
13030, -906855.375
13040, -906881.8125
13050, -906845.1875
13060, -906836.875
13070, -906864.375
13080, -906856.3125
13090, -906858.125
13100, -906849.3125
13110, -906830.0
13120, -906813.5625
13130, -906841.1875
13140, -906842.125
13150, -906845.6875
13160, -906848.0625
13170, -906865.8125
13180, -906838.3125
13190, -906825.8125
13200, -906850.25
13210, -906870.4375
13220, -906847.75
13230, -906855.0625
13240, -906847.1875
13250, -906849.5
13260, -906845.125
13270, -906845.375
13280, -906847.375
13290, -906869.8125
13300, -906855.4375
13310, -906855.3125
13320, -906854.875
13330, -906839.6875
13340, -906877.25
13350, -906852.875
13360, -906862.4375
13370, -906857.4375
13380, -906868.1875
13390, -906859.125
13400, -906872.6875
13410, -906855.4375
13420, -906857.875
13430, -906886.3125
13440, -906887.75
13450, -906880.4375
13460, -906870.0625
13470, -906876.3125
13480, -906876.75
13490, -906868.9375
13500, -906866.1875
13510, -906880.0625
13520, -906855.125
13530, -906861.25
13540, -906853.3125
13550, -906878.9375
13560, -906853.3125
13570, -906863.875
13580, -906838.4375
13590, -906854.5625
13600, -906862.8125
13610, -906843.0625
13620, -906858.1875
13630, -906863.0625
13640, -906866.75
13650, -906873.875
13660, -906855.5625
13670, -906833.5
13680, -906856.875
13690, -906869.3125
13700, -906874.375
13710, -906849.5
13720, -906850.5
13730, -906863.0625
13740, -906858.1875
13750, -906876.625
13760, -906867.375
13770, -906864.6875
13780, -906857.125
13790, -906850.625
13800, -906853.4375
13810, -906856.0
13820, -906849.125
13830, -906847.9375
13840, -906849.3125
13850, -906867.375
13860, -906881.0
13870, -906870.9375
13880, -906846.25
13890, -906863.4375
13900, -906870.9375
13910, -906874.75
13920, -906833.0
13930, -906867.5
13940, -906833.8125
13950, -906866.25
13960, -906844.0
13970, -906823.25
13980, -906837.6875
13990, -906830.3125
14000, -906836.125
14010, -906836.0
14020, -906856.5
14030, -906850.375
14040, -906866.9375
14050, -906851.125
14060, -906864.0
14070, -906866.125
14080, -906863.9375
14090, -906859.1875
14100, -906855.4375
14110, -906853.1875
14120, -906874.75
14130, -906867.0
14140, -906877.25
14150, -906869.9375
14160, -906870.8125
14170, -906848.25
14180, -906869.3125
14190, -906880.75
14200, -906871.0
14210, -906860.6875
14220, -906868.9375
14230, -906876.9375
14240, -906876.3125
14250, -906870.125
14260, -906864.0
14270, -906838.375
14280, -906859.3125
14290, -906858.3125
14300, -906870.8125
14310, -906856.8125
14320, -906878.9375
14330, -906843.8125
14340, -906878.75
14350, -906859.0
14360, -906871.125
14370, -906869.125
14380, -906848.9375
14390, -906870.75
14400, -906878.6875
14410, -906858.6875
14420, -906853.0625
14430, -906874.375
14440, -906869.625
14450, -906864.0
14460, -906872.6875
14470, -906868.8125
14480, -906852.875
14490, -906845.625
14500, -906858.5625
14510, -906864.8125
14520, -906874.0625
14530, -906850.0625
14540, -906862.0
14550, -906875.8125
14560, -906869.9375
14570, -906825.75
14580, -906853.1875
14590, -906843.0625
14600, -906857.125
14610, -906866.5625
14620, -906835.75
14630, -906850.875
14640, -906863.0625
14650, -906876.625
14660, -906856.4375
14670, -906860.6875
14680, -906852.0
14690, -906855.875
14700, -906831.4375
14710, -906857.1875
14720, -906881.625
14730, -906850.9375
14740, -906821.3125
14750, -906852.1875
14760, -906833.3125
14770, -906862.875
14780, -906855.0625
14790, -906849.5
